name1^transactiondate^transactiontypeid^transactiontypeno^transactionterms^particulars^amount
AIR CONDITIONER NO. 1^1977-05-05 00:00:00.0^AssetAddHist^AIRCON1-1977^0^Addition at Year 1977^730
ELECTRICAL CALCULATOR^1977-05-05 00:00:00.0^AssetAddHist^ELECAL-1977^0^Addition at Year 1977^409
GENERAL RECEIVABLE ACCOUNT^2000-11-07 00:00:00.0^Receipt^RC-0000015^0^^-108.75
CASH ACCOUNT^2000-11-07 00:00:00.0^Receipt^RC-0000015^0^GENREC^108.75
CASH ACCOUNT^2000-11-07 00:00:00.0^PaymentVoucher^PV-0000045^0^SUNWAGES ABD AZIZ^-126
CASH ACCOUNT^2000-11-07 00:00:00.0^PaymentVoucher^PV-0000046^0^SUNWAGES KARUNAGARAN^-37.5
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000349^0^GENREC 13479^24.15
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000350^0^GENREC 13419^87
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000351^0^GENREC 13420^203
GOLD VISION CONFECTIONERY SDN. BHD.^2000-11-07 00:00:00.0^SalesInvoice^SI-0000058^0^^102
YONG CHEONG^2000-11-07 00:00:00.0^SalesInvoice^SI-0000059^0^^78
NAM YONG HUAT LUEN SENG SDN BHD^2000-11-07 00:00:00.0^SalesInvoice^SI-0000063^0^^8,600.5
NAM YONG HUAT LUEN SENG SDN BHD^2000-11-07 00:00:00.0^SalesInvoice^SI-0000064^0^^3,306
RHB BANK 2-08025-0001399-9^2000-11-07 00:00:00.0^PaymentVoucher^PV-0000047^0^NAMISB 427965^-532.5
RHB BANK 2-08025-0001399-9^2000-11-07 00:00:00.0^PaymentVoucher^PV-0000048^0^SUNEXP 427966JABATAN HAIWAN NEGERI PERAK^-148
RHB BANK 2-08025-0001399-9^2000-11-07 00:00:00.0^PaymentVoucher^PV-0000049^0^EMPLOYEETAX 427968 JABATAN HASIL DALAM NEGERI  CUKAI PENDAPATAN MALAYSIA^-107
EMPLOYEE INCOME TAX WITHHLED^2000-11-07 00:00:00.0^PaymentVoucher^PV-0000049^0^RHB13999 427968 JABATAN HASIL DALAM NEGERI  CUKAI PENDAPATAN MALAYSIA^107
RHB BANK 2-08025-0001399-9^2000-11-07 00:00:00.0^PaymentVoucher^PV-0000050^0^TFE 427967^-4,535
TONG FUNG ENTERPRISE SDN. BHD.^2000-11-07 00:00:00.0^PaymentVoucher^PV-0000050^0^RHB13999 427967^4,535
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000296^0^GENREC 65389^43.5
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000297^0^GENREC 65390^48
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000298^0^GENREC 65391^23.25
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000299^0^GENREC 65392^69.75
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000300^0^GENREC 65393^46.5
RHB BANK 2-08025-0001399-9^2000-11-07 00:00:00.0^DepositSlip^DS-0000028^0^^2,687.4
CASH ACCOUNT^2000-11-07 00:00:00.0^DepositSlip^DS-0000029^0^BANKCHG^-7.5
RHB BANK 2-08025-0001399-9^2000-11-07 00:00:00.0^DepositSlip^DS-0000029^0^^24,992.5
CASH ACCOUNT^2000-11-07 00:00:00.0^DepositSlip^DS-0000030^0^RHB13999^-822.85
RHB BANK 2-08025-0001399-9^2000-11-07 00:00:00.0^DepositSlip^DS-0000030^0^^822.85
CASH ACCOUNT^2000-11-07 00:00:00.0^DepositSlip^DS-0000031^0^RHB13999^-4,830.6
RHB BANK 2-08025-0001399-9^2000-11-07 00:00:00.0^DepositSlip^DS-0000031^0^^4,830.6
CASH ACCOUNT^2000-11-07 00:00:00.0^DepositSlip^DS-0000032^0^RHB13999^-12,160.07
RHB BANK 2-08025-0001399-9^2000-11-07 00:00:00.0^DepositSlip^DS-0000032^0^^12,160.07
CASH ACCOUNT^2000-11-07 00:00:00.0^DepositSlip^DS-0000033^0^RHB13999^-17,974.51
RHB BANK 2-08025-0001399-9^2000-11-07 00:00:00.0^DepositSlip^DS-0000033^0^^17,974.51
CASH ACCOUNT^2000-11-07 00:00:00.0^DepositSlip^DS-0000034^0^RHB13999^-6,721.85
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000269^0^GENREC 13417^620
CASH ACCOUNT^2000-11-07 00:00:00.0^DepositSlip^DS-0000036^0^RHB13999^-774
RHB BANK 2-08025-0001399-9^2000-11-07 00:00:00.0^DepositSlip^DS-0000036^0^^774
CASH ACCOUNT^2000-11-07 00:00:00.0^DepositSlip^DS-0000037^0^PB73020^-2,461.4
MAYBANK 508047310636^2000-11-07 00:00:00.0^DepositSlip^DS-0000037^0^^2,461.4
LEONG TEIK ENTERPRISE^2000-11-07 00:00:00.0^SalesInvoice^SI-0000049^0^^4,771.8
PANG PUAN FARM^2000-11-07 00:00:00.0^SalesInvoice^SI-0000050^0^^2,080.8
CASH ACCOUNT^2000-11-07 00:00:00.0^Journal^JS-0000008^0^SALES AT 23/10/2000 (64948)^45
CASH ACCOUNT^2000-11-07 00:00:00.0^DepositSlip^DS-0000038^0^PB73020^-3,436.8
MAYBANK 508047310636^2000-11-07 00:00:00.0^DepositSlip^DS-0000038^0^^3,436.8
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000270^0^GENREC 65385^465
CASH ACCOUNT^2000-11-07 00:00:00.0^DepositSlip^DS-0000039^0^PB73020^-465
MAYBANK 508047310636^2000-11-07 00:00:00.0^DepositSlip^DS-0000039^0^^465
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000272^0^GENREC 65364^165.75
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000273^0^GENREC 65365^18.6
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000274^0^GENREC 65366^74.25
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000275^0^GENREC 65367^46.5
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000276^0^GENREC 65368^30.6
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000277^0^GENREC 65369^9.6
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000278^0^GENREC 65370^14.4
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000279^0^GENREC 65371^33.6
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000280^0^GENREC 65372^26.25
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000281^0^GENREC 65373^15.75
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000282^0^GENREC 65374^28.35
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000283^0^GENREC 65375^97.5
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000284^0^GENREC 65376^48
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000285^0^GENREC 65377^99.75
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000286^0^GENREC 65378^48.75
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000287^0^GENREC 65379^97.5
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000288^0^GENREC 65380^97.5
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000289^0^GENREC 65381^49.5
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000290^0^GENREC 65382^51
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000291^0^GENREC 65383^24
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000292^0^GENREC 65384^217.5
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000293^0^GENREC 65386^18.6
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000294^0^GENREC 65387^23.25
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000295^0^GENREC 65388^13.95
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000301^0^GENREC 65394^138
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000302^0^GENREC 65395^135
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000303^0^GENREC 65396^279
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000304^0^GENREC 65397^93
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000305^0^GENREC 65398^48
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000306^0^GENREC 65399^231
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000307^0^GENREC 65400^130.5
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000308^0^GENREC 65501^180
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000309^0^GENREC 65502^24.75
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000310^0^GENREC 65503^24.75
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000311^0^GENREC 65504^99
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000312^0^GENREC 65505^146.25
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000313^0^GENREC 65506^57.6
INAI UTAMA SDN BHD^2000-11-07 00:00:00.0^Receipt^RC-0000014^0^^-23,810.8
CASH ACCOUNT^2000-11-07 00:00:00.0^Receipt^RC-0000014^0^IUSB^23,810.8
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000314^0^GENREC 62041^993
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000315^0^GENREC 62074^214.5
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000316^0^GENREC 62073^40.5
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000317^0^GENREC 62072^84
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000318^0^GENREC 62071^42
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000319^0^GENREC 62070^72.9
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000320^0^GENREC 62071^87
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000321^0^GENREC 62068^42
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000322^0^GENREC 62067^42
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000323^0^GENREC 62066^40.5
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000324^0^GENREC 62065^87
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000325^0^GENREC 62064^121.5
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000326^0^GENREC 62063^81
MAYBANK 508047310636^2000-11-07 00:00:00.0^PaymentVoucher^PV-0000044^0^COMMISSION 284344 YAP TUNG FAH  670930-10-5451^-6,811.32
INAI UTAMA SDN BHD^2000-11-07 00:00:00.0^Journal^JS-0000009^0^REBATE AT SEPT 2000^-600
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000327^0^GENREC 62062^81
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000328^0^GENREC 62061^40.5
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000329^0^GENREC 62060^87
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000330^0^GENREC 62059^168
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000331^0^GENREC 62058^210
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000332^0^GENREC 62057^42
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000333^0^GENREC 62056^42
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000334^0^GENREC 62055^40.5
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000335^0^GENREC 62054^63
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000336^0^GENREC 62053^84
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000337^0^GENREC 62052^42
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000338^0^GENREC 62051^81
CASH ACCOUNT^2000-11-07 00:00:00.0^CashSales^CS-0000339^0^GENREC 62050^84
CHANG AH CHEE^2000-11-07 00:00:00.0^SalesInvoice^SI-0000055^0^^70.5
NAM YONG HUAT LUEN SENG SDN BHD^2000-11-07 00:00:00.0^SalesInvoice^SI-0000056^0^^18.09
NAM YONG HUAT LUEN SENG SDN BHD^2000-11-07 00:00:00.0^SalesInvoice^SI-0000057^0^^6,405
N.A.M TRADING (IPOH) SDN BHD^2000-11-07 00:00:00.0^PaymentVoucher^PV-0000047^0^RHB13999 427965^532.5
LIANG KEE FARMING SDN BHD^2000-11-07 00:00:00.0^PurchaseInvoice^PI-0000023^0^^-9,108.75
NAM YONG HUAT LUEN SENG SDN BHD^2000-11-07 00:00:00.0^PurchaseInvoice^PI-0000029^0^^-12,271.6
SWAN WIN AGRICULTURE FARMING^2000-11-07 00:00:00.0^PurchaseInvoice^PI-0000036^0^^-440
PERNIAGAAN BINTANG^2000-11-07 00:00:00.0^PurchaseInvoice^PI-0000043^0^^-1,250
GLADRON CHEMICALS SDN. BHD.^2000-11-07 00:00:00.0^PurchaseInvoice^PI-0000085^0^^-12,066.8
T.B.M. SDN.BHD^2000-11-07 00:00:00.0^PurchaseInvoice^PI-0000164^0^^-2,024
RHB BANK 2-08025-0001399-9^2000-11-07 00:00:00.0^DepositSlip^DS-0000034^0^^6,721.85
CASH ACCOUNT^2000-11-08 00:00:00.0^DepositSlip^DS-0000040^0^RHB13999^-8,485.5
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000352^0^GENREC 65507^74.25
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000353^0^GENREC 65509^97.5
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000354^0^GENREC 65510^427.5
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000355^0^GENREC 65511^51
SIN YEW LEE TRADING^2000-11-08 00:00:00.0^SalesInvoice^SI-0000060^0^^2,695.2
NAM YONG HUAT LUEN SENG SDN BHD^2000-11-08 00:00:00.0^SalesInvoice^SI-0000061^0^^2,182.5
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000356^0^GENREC 65512^237
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000357^0^GENREC 65513^90
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000358^0^GENREC 65514^51
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000359^0^GENREC 65515^30.6
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000360^0^GENREC 65516^58.95
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000361^0^GENREC 65517^51.9
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000362^0^GENREC 65518^38.4
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000363^0^GENREC 65519^23.25
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000364^0^GENREC 65520^52.5
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000365^0^GENREC 65521^52.5
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000366^0^GENREC 65522^46.5
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000367^0^GENREC 65523^24
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000368^0^GENREC 65524^24
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000369^0^GENREC 65525^48
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000370^0^GENREC 65526^61.8
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000371^0^GENREC 65527^51
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000372^0^GENREC 65528^76.5
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000373^0^GENREC 65529^25.5
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000374^0^GENREC 65530^23.25
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000375^0^GENREC 65531^25.5
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000376^0^GENREC 65532^345
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000377^0^GENREC 65533^255
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000378^0^GENREC 65534^183
CAMERON HIGHLAND ALI^2000-11-08 00:00:00.0^SalesInvoice^SI-0000062^0^^4,660.28
MAYBANK 508047310636^2000-11-08 00:00:00.0^DepositSlip^DS-0000042^0^^2,525.4
NAM YONG HUAT LUEN SENG SDN BHD^2000-11-08 00:00:00.0^SalesInvoice^SI-0000066^0^^4,708.8
MAYBANK 508047310636^2000-11-08 00:00:00.0^PaymentVoucher^PV-0000051^0^POUHOU 284345 LING KA SANG^-200
POULTRY HOUSES^2000-11-08 00:00:00.0^PaymentVoucher^PV-0000051^0^PB73020 284345 LING KA SANG^200
MAYBANK 508047310636^2000-11-08 00:00:00.0^PaymentVoucher^PV-0000052^0^POUHOU 284346 CHOY KEE MOTOR WORKSHOP^-360
POULTRY HOUSES^2000-11-08 00:00:00.0^PaymentVoucher^PV-0000052^0^PB73020 284346 CHOY KEE MOTOR WORKSHOP^360
RHB BANK 2-08025-0001399-9^2000-11-08 00:00:00.0^PaymentVoucher^PV-0000056^0^UHSB 427969^-552
CHONG FOO HIN^2000-11-08 00:00:00.0^SalesInvoice^SI-0000070^0^^786
CARSEM (FOOD STOP)^2000-11-08 00:00:00.0^SalesInvoice^SI-0000071^0^^325.5
RHB BANK 2-08025-0001399-9^2000-11-08 00:00:00.0^DepositSlip^DS-0000040^0^^8,485.5
CASH ACCOUNT^2000-11-08 00:00:00.0^DepositSlip^DS-0000041^0^RHB13999^-2,532.6
RHB BANK 2-08025-0001399-9^2000-11-08 00:00:00.0^DepositSlip^DS-0000041^0^^2,532.6
CASH ACCOUNT^2000-11-08 00:00:00.0^DepositSlip^DS-0000042^0^PB73020^-2,525.4
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000379^0^GENREC^2,617.94
SWEE HENG EGGS DEALER^2000-11-08 00:00:00.0^SalesInvoice^SI-0000065^0^^8,137.62
CASH ACCOUNT^2000-11-08 00:00:00.0^Journal^JS-0000010^0^PREVIOUS SALES 64720,64796,64863,64951,65028,65097^1,935
CHOW CHIN KOOI^2000-11-08 00:00:00.0^SalesInvoice^SI-0000067^0^^3,530.4
CHOW CHIN KOOI^2000-11-08 00:00:00.0^Receipt^RC-0000016^0^^-3,640.8
CASH ACCOUNT^2000-11-08 00:00:00.0^Receipt^RC-0000016^0^CCK^3,640.8
MAYBANK 508047310636^2000-11-08 00:00:00.0^PaymentVoucher^PV-0000053^0^UPKEEPROAD 284347 LOH YET KEONG^-1,325
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000380^0^GENREC^11.45
CASH ACCOUNT^2000-11-08 00:00:00.0^CashSales^CS-0000381^0^GENREC 13422^327
NAM YONG HUAT LUEN SENG SDN BHD^2000-11-08 00:00:00.0^SalesInvoice^SI-0000068^0^^29.1
CHANG AH CHEE^2000-11-08 00:00:00.0^SalesInvoice^SI-0000069^0^^112.5
UNI HANA SDN BHD^2000-11-08 00:00:00.0^PaymentVoucher^PV-0000056^0^RHB13999 427969^552
DIETHELM (MALAYSIA) SDN BHD^2000-11-08 00:00:00.0^PurchaseInvoice^PI-0000048^0^^-1,725
CASH ACCOUNT^2000-11-09 00:00:00.0^PaymentVoucher^PV-0000054^0^ROADTOLLS PLUS^-3.5
CASH ACCOUNT^2000-11-09 00:00:00.0^PaymentVoucher^PV-0000055^0^FUEL CHOP NG SWEE CHIN^-20
MAYBANK 508047310636^2000-11-09 00:00:00.0^PaymentVoucher^PV-0000057^0^NYHLSSB 284237^-10,000
CHONG FOO HIN^2000-11-09 00:00:00.0^Receipt^RC-0000018^0^^-687
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000382^0^GENREC 62100^336.6
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000383^0^GENREC 62099^267
CASH ACCOUNT^2000-11-09 00:00:00.0^Receipt^RC-0000018^0^CFH^687
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000384^0^GENREC 62097^1,575
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000385^0^GENREC 62091^678
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000386^0^GENREC 62094^252
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000387^0^GENREC 62093^951.6
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000388^0^GENREC 62098^258.75
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000389^0^GENREC 62096^43.5
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000390^0^GENREC 62095^126
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000391^0^GENREC 62092^84
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000392^0^GENREC 62090^42
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000393^0^GENREC 62089^42
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000394^0^GENREC 62088^126
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000395^0^GENREC 62087^217.5
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000396^0^GENREC 62086^435
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000397^0^GENREC 62085^48
CASH ACCOUNT^2000-11-09 00:00:00.0^DepositSlip^DS-0000044^0^RHB13999^-2,617.94
RHB BANK 2-08025-0001399-9^2000-11-09 00:00:00.0^DepositSlip^DS-0000044^0^^2,617.94
CASH ACCOUNT^2000-11-09 00:00:00.0^DepositSlip^DS-0000045^0^RHB13999^-7,539.1
RHB BANK 2-08025-0001399-9^2000-11-09 00:00:00.0^DepositSlip^DS-0000045^0^^7,539.1
CASH ACCOUNT^2000-11-09 00:00:00.0^DepositSlip^DS-0000046^0^RHB13999^-1,309.5
RHB BANK 2-08025-0001399-9^2000-11-09 00:00:00.0^DepositSlip^DS-0000046^0^^1,309.5
CASH ACCOUNT^2000-11-09 00:00:00.0^DepositSlip^DS-0000047^0^RHB13999^-744
RHB BANK 2-08025-0001399-9^2000-11-09 00:00:00.0^DepositSlip^DS-0000047^0^^744
NAM YONG HUAT LUEN SENG SDN BHD^2000-11-09 00:00:00.0^PaymentVoucher^PV-0000057^0^PB73020 284237^10,000
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000398^0^GENREC 62084^56.25
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000422^0^GENREC 65558^25.5
CHAI YANG POULTRY FARM & FISH BALLS DEALER^2000-11-09 00:00:00.0^PurchaseInvoice^PI-0000031^0^^-3,400
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000399^0^GENREC 62083^96
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000400^0^GENREC 62082^42
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000401^0^GENREC 62081^126
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000402^0^GENREC 62080^252
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000403^0^GENREC 62079^87
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000404^0^GENREC 62078^93
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000405^0^GENREC 62077^87
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000406^0^GENREC 62076^1,093.5
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000407^0^GENREC 62075^1,215
CHOO HAN JANG^2000-11-09 00:00:00.0^SalesInvoice^SI-0000072^0^^4,323.08
CASH SALES RETURN CHEQUE^2000-11-09 00:00:00.0^ReturnChequeNote^RQ-0000001^0^298318^100
CASH ACCOUNT^2000-11-09 00:00:00.0^ReturnChequeNote^RQ-0000001^0^CASHSALES RETURN CHEQUE 298318^-100
CHAI YANG POULTRY FARM & FISH BALLS DEALER^2000-11-09 00:00:00.0^SalesInvoice^SI-0000073^0^^5,064
CASH ACCOUNT^2000-11-09 00:00:00.0^PaymentVoucher^PV-0000058^0^MEDFEE HOSPITAL PANTAI^-95.75
MAYBANK 508047310636^2000-11-09 00:00:00.0^PaymentVoucher^PV-0000059^0^OFFFUR 284348 KUAN & HO SDN. BHD.^-1,142
OFFICE FURNITURE^2000-11-09 00:00:00.0^PaymentVoucher^PV-0000059^0^PB73020 284348 KUAN & HO SDN. BHD.^1,142
CASH ACCOUNT^2000-11-09 00:00:00.0^DepositSlip^DS-0000048^0^PB73020^-4,469.55
MAYBANK 508047310636^2000-11-09 00:00:00.0^DepositSlip^DS-0000048^0^^4,469.55
CASH ACCOUNT^2000-11-09 00:00:00.0^DepositSlip^DS-0000049^0^RHB13999^-384
RHB BANK 2-08025-0001399-9^2000-11-09 00:00:00.0^DepositSlip^DS-0000049^0^^384
CASH ACCOUNT^2000-11-09 00:00:00.0^DepositSlip^DS-0000050^0^RHB13999^-172.5
RHB BANK 2-08025-0001399-9^2000-11-09 00:00:00.0^DepositSlip^DS-0000050^0^^172.5
CASH ACCOUNT^2000-11-09 00:00:00.0^DepositSlip^DS-0000051^0^RHB13999^-2,266.7
RHB BANK 2-08025-0001399-9^2000-11-09 00:00:00.0^DepositSlip^DS-0000051^0^^2,266.7
CASH ACCOUNT^2000-11-09 00:00:00.0^DepositSlip^DS-0000052^0^RHB13999^-348.35
RHB BANK 2-08025-0001399-9^2000-11-09 00:00:00.0^DepositSlip^DS-0000052^0^^348.35
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000408^0^GENREC 65572^225
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000409^0^GENREC 65571^243
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000410^0^GENREC 65570^46.5
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000411^0^GENREC 65569^99
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000412^0^GENREC 65568^189
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000413^0^GENREC 65567^46.5
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000414^0^GENREC 65566^46.5
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000415^0^GENREC 65565^23.25
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000416^0^GENREC 65564^107.25
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000417^0^GENREC 65563^24
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000418^0^GENREC 65562^13.95
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000419^0^GENREC 65561^23.25
CASH ACCOUNT^2000-11-09 00:00:00.0^CashSales^CS-0000420^0^GENREC 65560^99
